10680	13871,17388,26825,14046,11139,11159,11161,12596
10681	29240,14837,27935,25552,13871,29241
10682	8958,12688,10167,13164,14506,15341,29242,29243,13871,14517
10683	8963,12256,12964,13871,13078,11981,13921
10684	13871,8799,9473,29244,24985,19678
10685	13871,13541,12452,16599,29245
10686	11223,10250,11040,14216,24866
10687	13871,13947,9368,9929,13806,10666,11786,25173
10688	13871,9401,9767,16517,12608
10689	27569,10726,29246,12245,20184,15989
10690	13871,20649,23741,29247,12824
10691	13871,14151,10312,10153,17672
10692	14648,24316,22858,14464,29248,13871
10693	24104,18596,21647,13871,10857
10694	16917,22924,25181,22369,13871,28872
10695	13871,9723,29249,26068,29250,27924
10696	13871,20717,14717,24261,29251
10697	29252,29253,13871,28508,14619
10698	13871,19476,29254,29255,21762
10699	12879,21696,8764,8992,9563,28568,29256,29257,23222,15549,16138
10700	11056,12668,12879,8680,10635,26947,29258,8735,9929,10232
10701	23276,29259,16663,20086,12879,9929
10702	15514,17958,16251,26577,22407,9394,15370,13329,26601,13799,26438,12708,12879,12880,21996,29260
10703	12879,12706,18116,10041,9683,17046,19093
10704	12706,12880,16658,12879,13131
10705	21834,11149,16071,15886,13804,12879,21774,27623,18540
10706	12879,12811,18116,25973,19862
10707	11479,10829,11476,20969,12879,24370,29261,11961,17979,9879
10708	12879,24963,25647,16662,25361
10709	15436,25659,12978,29262,29263,13578,11258,18305,28129,29264,9136,12035,10041,14021,13085,12709
10710	20737,22638,24322,29265,28577,24320
10711	29266,24192,12879,17748,16530
10712	29267,9203,9400,12096,14678,17206,26926,24051,10066
10713	12848,13124,29268,26480,22041
10714	29269,9240,8915,15184,26480,8856
10715	26241,13554,15960,26480,8853,12161,13498,13543,18607
10716	11155,15048,29270,19294,26780,26147
10717	9246,29271,17640,22373,13278,9289
10718	26480,23907,16019,9673,9447,12439,24970
10719	26480,22541,13136,26495,29272
10720	29273,29274,9422,11992,11367
10721	15218,28728,9058,11444,22346
10722	12858,29273,29275,13848,12467,21553
10723	29273,13602,9086,11118,23435
10724	15227,29276,19732,19056,28155,26459,9114,29277,22313,8861,10884,25205,15370,29075,26411
10725	27765,26718,29278,10082,17640,28534,15943,13278,14397,15368,15800,16324,25683,24007,8757,9535,11077,16765,22042,9114,9112,14218,10503,10344,13565,11542,13583,15826,17626,12872,27850,29279,15251,25065,22140,22799,25647,28789,29280,29281
10726	12711,9165,15747,12907,12423,9504,18885,11419,9748,11910,9872,24646,12415,10465,12862,13740,19651,10699,10634,10640,13085,10870,10949,11242,11483,12755,16540,16327,12112,15864,24512,13422,13441,13779,22647,17628,24961,19403,21601,24475,25248,29282,27053,29283,29284,10994,16308,29285,12682,9466,16481,23833,29286,29287,29288,10127,22907,17459,16385,27148
10727	29289,9114,8966,18474,22793,28156
10728	14557,8680,8779,9638,12859,20858,13085
10729	22470,20744,29290,9114,13565,13858,29291
10730	10107,15361,11195,9114,17672,21743,12423
10731	9114,13565,8840,8915,11380,20984,24616,18540
10732	13565,11483,26459,24349,28021,9114,10374,19088,12175,27611
10733	29292,29293,9114,12708,21979,19704,24632,29294,26571
10734	9114,12706,12708,13565,21979,26615,29179,28140
10735	12618,13284,10864,13146,9114,29295
10736	29296,18329,11731,9306,13565,16053,13961,13037,15443,17693,22304,27402,29297,16686,23231
10737	25957,29298,12020,12023,11293,16086
10738	11045,29299,24507,9114,8775,29300,11699,19109,8989
10739	11594,13368,8735,24892,29301,26786,19472,24753,26546,13714,9955,18929
10740	10378,8990,20759,23065,10264,26803,12301,10450,23921,29302,15930,10230,29303,10678,15143,26794
10741	9114,29304,28027,17885,28254,29305,9463,21992
10742	13784,9114,12151,10373,21991
10743	13557,16154,19914,26500,22392,17193,9114,9531,13565,11173,17628,25589,20410,10265
10744	22419,26510,17037,10634,10629,9921,22477,13528,23133,25647
10745	8785,9114,9115,29306,19540
10746	22759,23915,29307,17661,25399,25401
10747	15355,10543,10020,29308,8796,9114
10748	16209,14815,15452,29309,29035,29310,19542,25890,18097,29311,16302,9114
10749	12365,11312,29312,17958,14460
10750	9114,20821,19998,21683,14096
10751	16740,24828,11736,9196,29313
10752	9114,11147,14965,29314,22116,23289
10753	21508,9114,9665,17654,19358,19414,25574,18452,26073,29315
10754	9114,19819,13285,15668,18114
10755	9114,9949,21063,27285,19294
10756	10865,12740,16917,9114,10181,28513,9764
10757	9206,9114,10912,13565,8839
10758	29267,9911,11831,9114,13565
10759	12603,29316,9114,28906,13565
10760	9114,12724,13565,11195,18831
10761	21794,11911,28660,26323,29317,29318,26815,9114,19575
10762	24050,10930,12243,25117,23284,19738,29319,15217
10763	9114,29320,11492,12816,29321
10764	17086,26541,13368,8819,9027,11141,11847,11630,20676,23647
10765	26747,11651,17140,21012,19678
10766	25669,13368,11495,13914,18937,15699,9287
10767	13368,10870,12901,9042,12334,14384
10768	13368,9120,8709,18389,9837,14115
10769	24597,16316,13368,15124,11594
10770	13368,12859,12762,14259,15252
10771	10855,26726,13368,14260,29322
10772	10647,28245,28352,28830,15470,13368,27495,29323
10773	15935,12423,11764,11671,25308,25542,17863,24186,15887,17937,22214
10774	9332,9649,13587,17200,18466,20955,21859,27465,17956,14732,11933,13567,18021,9851,24489
10775	21234,10409,15935,9676,10502
10776	15328,25132,29324,15935,13949
10777	25526,26198,10134,9583,15935,8975
10778	9808,8732,17087,15935,12219
10779	23689,13696,14010,9888,9841
10780	8920,9554,11527,19001,25763,27622,29325,15935,8945,9064,29326,13176,22077,29327
10781	15935,11563,13526,25014,29328,29329,9671
10782	23487,24961,23257,29330,21753,29331,15935,24351,13916,19715,20455,9745,9299,9718,18489,15904
10783	15343,15935,11390,12061,11189,11474,14542
10784	15935,10950,15953,9524,12219,29332,24611
10785	15935,9931,24016,20289,24932,25046
10786	15935,9143,9954,29333,9762,21729
10787	16726,29334,15935,9026,9196,9524,26732,21339,29335
10788	23422,15935,13037,29336,9122
10789	16263,15499,10442,9655,28415
10790	18256,11824,11123,10304,10860,26793,10587
10791	29337,11714,16263,26409,10350
10792	16263,10118,10146,11229,25125,29338,29339,9487,13263,29340,21574,14675
10793	10162,16764,29341,28706,8859,29342
10794	9504,10466,21288,29320,14218,29343,10440,29344,13277,10635,29345,14049,19085,29346,8913,19405
10795	9717,11699,19132,13071,29320,29347,29348,29349
10796	29320,19642,16568,14992,23385
10797	13018,10379,9122,10181,29350
10798	14740,22041,10629,25682,22372
10799	9452,18321,27514,14576,20269
10800	22198,21525,9837,19920,11437
10801	12793,15947,28428,16675,10411,14898,13840,29351
10802	9486,11296,16337,14437,15947,18373,14942,23118
10803	23858,18190,9005,19696,21525,15947,13170,25840,29352
10804	15947,20864,21509,14806,13089,16204
10805	15947,11967,11272,11273,15800
10806	13024,15947,10089,12792,18583,29353,27915,11318
10807	14290,13899,29354,9882,8863,16607,10524,12047,15898,28193,29355,15947,18277,18346,22879
10808	15947,9474,15207,9895,12208,17677
10809	15947,15419,29356,14175,15476
10810	13874,20640,15947,14503,10315,11488,17726,23861,28690
10811	16428,15700,12890,21305,26154,24901,9821,12524,18304,13085,16328
10812	26154,15099,14350,13026,12186,12504,25660
10813	16225,18857,29357,16042,19490,9837,15756,19488
10814	24728,26154,25050,9324,12131,18207,24825
10815	10487,10149,11425,10489,28122,10437
10816	12806,28475,20938,29358,29359,10505,10360,19078
10817	19558,14571,18917,13955,16342
10818	11536,29360,29361,10437,11231,18038,10888
10819	10437,9526,14994,29362,9335,20054,16557
10820	10855,10437,8958,11169,12148
10821	9535,9070,13640,9311,18217
10822	13382,10437,22372,15173,12446,19234
10823	10437,14094,12608,15635,18947,17304,27344
10824	13253,26940,11212,15288,28617
10825	15288,14936,10463,13038,10635,12410,15498
10826	26198,13295,15288,10195,14218,18543,20899
10827	15288,24078,10091,15724,12242,12991,11241,19152,12344
10828	15288,18005,9393,13078,28373,21259,10846
10829	15288,18542,25884,26380,21755
10830	15288,9259,18542,15633,15675
10831	15288,12947,29363,23580,18683,10628,13068
10832	19897,11731,26294,11580,13094,15288,9014
10833	9443,13078,11419,15988,19571,29364
10834	10855,11312,25377,26563,19975
10835	15288,9500,9075,12225,26388
10836	17679,14864,11495,11261,9446,15407,12169,21368
10837	9339,13801,14864,9050,26970,13759,9491
10838	9202,14864,9676,14440,25932,27708,29365
10839	16935,12894,14864,13055,9456,27542
10840	13612,12493,29366,14864,13262,26404
10841	14864,9678,12169,21090,29367
10842	22208,29368,14589,26083,14864,14633,17640
10843	22493,29369,14864,10071,29370
10844	14864,11166,13145,29371,15655,17110,18306,29372
10845	17059,29373,15536,14864,16964
10846	24274,16148,29374,29375,9203,10658,22318,16109
10847	29376,14218,21358,12245,23297,25394
10848	10461,11118,15083,9052,24086
10849	11758,12138,19049,29377,26553
10850	8806,11672,12991,11313,19558,19248,29378,18901,15389,25577,26187,19289,29379
10851	21760,8949,9203,9531,11173,29380,13340
10852	21760,21529,21530,24685,9580,28962
10853	9246,9995,21760,11375,18003
10854	8696,9525,14953,19876,14411,19887
10855	21760,29381,14099,15235,24397
10856	11781,12169,12444,15210,16600,29382,21760
10857	21760,13356,18733,25109,29383
10858	9077,9312,9563,29384,10690,11269
10859	10690,24753,9922,10452,8862,20243,8899
10860	10690,8799,11626,15924,23545,18253
10861	8731,8959,24295,12025,14500,10690,13053
10862	9461,12174,11663,10690,10461,13640,9156,10767,9771,11868,11145,13199,13344,11476,14604,9765
10863	13469,10690,23097,9203,13477
10864	10690,11878,17128,18878,9059,16706,14953,10585,29385
10865	10690,9059,11936,12432,10409
10866	18609,10690,12423,29386,23022,21007
10867	10690,8848,10184,18029,11348,24716,22840,9648,19364,22083,22848,21989
10868	27880,14209,13240,15215,15065,12465,15243,14536,26065,12876,22024
10869	9093,16861,12397,17980,11522
10870	13655,12366,23568,10690,27924
10871	10690,8785,9373,11293,14039,17070,25582
10872	8747,12383,29387,10690,18569,9894,13824
10873	11601,10690,8971,9152,20183
10874	13433,9917,19621,10690,9100,9556
10875	26995,10690,19153,9757,10455,13591,24252,10963
10876	25719,12197,22051,23602,26315,9385,10690,29388,28407
10877	8863,10667,16607,16535,21037,9140,16168,13861,26499,10690,9607,9748,22300,10876,16327,23443,19878
10878	10690,16475,11147,11118,12877,9724,29389,25793,9975,16362,17501,12221,22129,12055,17583,17139,26370,25370
10879	29390,10690,12157,26614,17120
10880	8936,12679,25984,29323,21496
10881	9412,25876,25549,27520,10950,13889,15326,20807,10690,10276
10882	10690,9548,10109,29391,12709,14306,29392,18734,25245
10883	29393,14640,10690,9410,10109,12201,29394
10884	10690,26257,11868,24786,10970
10885	18721,11563,29395,10690,9576,11477
10886	9279,10941,12025,11139,29396,26056
10887	12283,10549,10068,24411,10690,18111
10888	9819,11120,14753,15123,10690
10889	29397,10033,20765,29398,19087,15513,29399,10690
10890	10690,11168,9350,9856,11488
10891	10690,9396,9368,9404,15673,21400
10892	14151,29400,10690,27309,23148,9052,19432,29401,13439,21380,29402,22636,29403,14683
10893	12516,19744,10690,9888,15124,9284,11036,11791
10894	16715,21737,19072,11312,14368
10895	10690,15350,14189,19407,21601
10896	10690,13848,14504,26226,29026,19263,15872,14931
10897	9601,15529,13792,9529,11909,22309,14905,22310,18007,20177,29404,28017,14876,9765,29405,12751,10690,9431,16622
10898	29406,29407,17254,12709,12320,27423
10899	10690,12020,17733,11058,17005
10900	15391,10576,24467,10690,29408
10901	29409,13634,11093,9675,23186,14920
10902	10690,8840,13024,13608,23616,19750,28393,29410
10903	10690,10661,11484,13424,14616
10904	29411,27403,10690,9152,29412,13805
10905	11024,19108,14493,28349,29413,29414,29415
10906	10690,9872,20006,12319,12327
10907	10690,29416,13923,28618,10456,26904,18679
10908	10690,15771,29417,29418,18679
10909	29419,25390,23937,29420,10690,10470,13503,28613,18526
10910	10690,9724,12219,11187,14262
10911	13115,15905,10690,13410,11758,12026,26932
10912	26276,10690,27569,13112,29421
10913	10690,9045,9948,11469,10101,18701
10914	13154,29422,8950,27322,29423,10690,11448,15159,17920,17454,27285
10915	20897,20260,10690,13636,19388,20530,25277,29424
10916	10690,19588,13820,20837,19538,14569
10917	26092,10690,9191,9535,10601,14189,12842,27359,15460,27053,19176
10918	10690,14151,20823,23353,18695,20868
10919	16085,24186,29425,21109,11544
10920	17948,10690,26673,23652,29426
10921	10690,8735,18095,25256,29427
10922	10690,8809,9314,20311,15923,16280,28121
10923	10690,12041,13102,14382,25924
10924	10690,11430,29428,29429,29430,28944,27039,18802
10925	12421,10690,10058,29431,15402
10926	10690,13354,12785,29432,21484,28803
10927	10690,10186,22564,29433,29434,29435
10928	13208,21250,11633,26224,9500,12706,12149,16255
10929	13208,25922,26459,12460,29436
10930	11293,13208,10006,19357,10159,28365
10931	13208,8785,15652,13782,11483,21222
10932	20820,13208,9148,8785,17267,22098,28414,9686,12068,10884,15672,22120
10933	14557,19815,29437,10461,9071,8735,8740,12198,11458,15083,14106,11548,14099,15756,19921,14898,25890,29438,21647,28221,13208,10950,9885,29439
10934	29440,13208,18497,11900,9152
10935	14882,12501,29441,20325,23654,29442,9872,22751,17614,19146,12248,9096,15642,16869,16609,11777,15907,21500,22156
10936	13208,15184,12774,22366,12328
10937	17837,13315,10613,10416,21825
10938	13208,10631,18734,18112,10909,10613,9686,19690,13095
10939	24985,17425,19319,12875,29093,29443,29444
10940	13208,11166,9885,17267,14363
10941	12221,13208,17248,9660,22675,29445
10942	11093,13208,25014,21408,8862,16101,25997,16521
10943	15179,20833,13208,13053,10139,23876,12959,29426
10944	20820,10909,16417,14080,21792
10945	13208,27502,29446,8785,14262,24308,11503,13026
10946	13208,26573,10855,9801,11292,28392,10911,27345,15532,17626
10947	23087,24585,27315,29447,18433,12667
10948	22046,13208,12205,13090,29448,22509
10949	9882,10829,15541,19823,29449,26823,29450
10950	18445,8776,18605,13208,16404
10951	29451,13208,21039,18587,17246,11518,25191
10952	29452,8863,13208,8837,8999,29453
10953	23004,9601,8763,16007,24800
10954	23004,9795,13923,16085,29081,29454,22004,28991,9821,15534
10955	23004,10629,11982,16945,14335,24428,27856,19758,21944,27237
10956	23004,15548,11290,14451,14385,16145,29455,9490
10957	20440,18993,24066,23004,10282
10958	29456,23004,18619,20874,29457
10959	23004,13674,14805,22195,24791
10960	10685,29458,9527,26072,10214,29459,9736
10961	29177,29460,11333,15615,18511
10962	11366,10265,19483,29461,29462,14431,14476,10829,10519,27299,24341,29463,25771
10963	29464,12629,14431,9649,12894,22268,13720,10878,26917
10964	14218,29465,9393,24890,19254
10965	13565,14431,9035,9131,15594,29466
10966	21627,29467,18619,14431,8917,29468
10967	14431,20658,14096,9676,12219,14223,12572,25764,22323,22902
10968	14431,15138,19408,20531,14288,20874
10969	14431,27959,9804,25096,14510
10970	9590,16710,26660,12456,10293
10971	14431,12611,26690,15015,29469
10972	14431,12044,28996,20051,29470
10973	25701,29471,16204,12661,22526,20133,20216,25099,22214,29472,17691,11997
10974	12005,23480,17691,29473,29474
10975	17691,13390,17138,16830,17018,9170,16706,29475,13194,14038,19135,26112,11592
10976	9718,18942,25701,17691,9170,9000,13604
10977	26092,10846,10842,14411,17071,14640,12168,25090
10978	10832,22710,10842,24379,15865
10979	25248,9851,14645,18811,25163,15401,9334,20063,15723
10980	14302,14415,11120,10842,16081,29476
10981	25513,10842,8917,11385,29000,29477
10982	16860,13853,10842,16588,19666
10983	21357,10842,29478,12375,17921,27133
10984	12756,21540,27526,15254,25334,8927,9362,9972,12055,10842,11340,18532
10985	9500,16007,11908,10842,24467,15057,11246
10986	11797,22482,22713,26028,18805,14340
10987	10842,10011,14773,9568,17005
10988	17617,8806,9203,9350,12608,11738
10989	16262,21786,9930,10699,11536,15194,29479,16303,25128,10502,17617,10214,11064,8753,23648,8916,10215,9443,9556,9872,15534,11728,14343,26107,16842,29480,28021
10990	8806,12991,24126,10855,11756,16623,13468,17617,9585,13270,27698
10991	9134,17617,14254,29481,12746
10992	9410,16298,10052,27696,9864,9713,11506,9460,17617
10993	12106,29482,9711,9503,9991,15122,10057
10994	10378,14976,17617,19984,21619
10995	29483,17617,9465,10223,12452,15279,16197
10996	17617,21002,12319,24005,10514,11578
10997	8771,14798,18189,19088,17617,16666,15020
10998	12192,10909,28572,17617,11844,27013
10999	21446,12232,21205,23121,17617
11000	24067,17617,13085,9872,11280,29484,9372,12820
11001	12602,17617,12509,16102,17099,24766
11002	12617,9487,12534,23661,17310,29485,16865,15724,14214,13964,10817,17171
11003	10038,23489,13515,16865,26957
11004	16865,29486,11794,14465,29487
11005	17361,29488,25679,11678,22846,29489,29490,9991,9992,9993,29491,9997,29492,17365,17364,9986,29493,17363,22996,21861,23640,23091
11006	17584,10380,10681,10634,11552,17509,10797
11007	15004,29494,11511,18709,20568,29495,11113,11114
11008	9673,10455,21394,10412,19924
11009	29496,18321,10069,14448,10635,25792
11010	11559,29359,11598,10362,29497
11011	25657,21882,16203,29498,12865
11012	25584,9246,13132,19899,29499,16013,16695
11013	13532,25657,15490,12434,12961
11014	8837,12334,25657,13792,10130,17020,23776,11233,18513,14254
11015	12244,16220,19542,14857,25657,29500,22941
11016	12381,20745,25657,19088,11195
11017	21970,14893,23681,17350,10615
11018	13500,8782,11784,13850,17685
11019	18525,13500,13367,28399,29501
11020	13500,29502,25514,17481,29503,22430,12426,18979,16691,16436,10559,22063,13127
11021	8809,20441,10774,13824,8770
11022	11881,12624,11622,29504,13235,24648
11023	24743,11011,17680,8915,9980,13154
11024	29505,9035,14913,9783,25669,21906,13154,13284
11025	8707,8854,23606,29506,13154,12344,23358,16935
11026	13154,12026,14312,19248,12247,10736,16299,10893
11027	13154,9050,28469,11433,19889,28836,17626,10645,9797,23666
11028	13154,9410,13065,24736,13024,16666
11029	21554,13154,8716,13496,20348,19356,24259
11030	13154,24744,8845,20874,29507
11031	26838,16966,13123,29508,13154,11237
11032	13154,21202,18168,13909,12383
11033	8680,9765,16203,12016,18224,15186
11034	9894,8929,11141,11952,26814,22506,24913
11035	8856,29509,29510,12584,24555
11036	25054,11978,11455,24744,11120,10461,16948
11037	21202,24744,17247,26607,15127,10822,20311
11038	24744,8852,12068,18198,10285,29511
11039	20746,10695,21716,12375,29512,29513,24310
11040	9133,28193,14308,12192,9311,15196,21716,9448
11041	21716,9421,9535,9799,9797,9794,9796,12013,21605
11042	9309,15434,9087,9845,10962
11043	9059,10076,10167,9309,10006,19799,13649,10635,12938,11645,25303,10416,12772
11044	16793,21944,14826,29514,9851,9112,9309
11045	11269,19917,11527,25214,15893,27875,29515,9309,24112
11046	9287,12176,12000,29516,13596,9309,13156,18530,29517,19185
11047	9309,8731,21170,14900,22067,12261
11048	9309,14954,10519,15652,9272
11049	12595,9044,20978,9309,9653,17522
11050	9309,9155,21753,13031,9490,17579,14106,22746
11051	9309,9829,8780,8970,9307,10074,23721
11052	29341,12196,14809,9309,21733
11053	9309,15829,20900,24764,10134,9703,24984
11054	13469,19372,9309,11868,18205,17254
11055	9309,12247,12300,20893,9443,10884,11916
11056	9309,11795,12364,10684,10076
11057	9309,10867,12683,8797,13924,13594
11058	12401,29518,11563,9410,12248,16724,13783,9569,11960,11728,14207,17906,9309
11059	13738,9384,19412,21798,9309,16398,10634
11060	19010,9309,8808,12344,20132,14241,16461
11061	9309,13452,18234,11233,14495,12020,14331
11062	29519,10232,15162,29520,10176,28933,11484,29521,9309,11868
11063	10725,9309,12425,19738,11741
11064	9309,13306,12289,13201,26938
11065	9309,12520,15465,13052,10078,11189,11000
11066	9309,9836,10628,11050,11437,16891,11438,19188,24716,9548
11067	9309,19881,16203,9929,14767,11741,18683,29522
11068	8795,9231,11037,26036,9309,13333
11069	8817,9309,13025,29523,13541
11070	9309,20889,11030,13491,13727,22616,17619,14414,26287
11071	13253,28938,17129,21372,29524
11072	28309,9309,28727,20031,29525
11073	12070,9674,11868,19768,23097,29526,25517,18107,29527,27857,26808,17410
11074	17154,8875,11594,25517,18595
11075	28335,9167,10998,15179,17139
11076	27702,18878,29528,23566,16168,10543,21496,28938,17252,22033,29529,9171,23465,19294,19034,19475
11077	23566,20887,23206,15274,25739
11078	20768,23566,9137,24597,19907
11079	17711,16897,10594,14175,16556
11080	16556,11960,16800,10519,11192
11081	13649,16556,9200,16643,13456,13325,9737
11082	16556,11370,16915,10663,19405,9722,12689,29530
11083	12191,16556,9525,11550,11246,13202,25703
11084	13767,9313,11741,12131,16556
11085	23729,14271,11975,24421,24667,19248
11086	9703,9051,23729,11188,13329
11087	14242,12467,29531,29532,9550,14607,10119,15195,23729,22044,25776
11088	14377,11307,27062,14678,23729
11089	12547,12955,19651,14451,12780,13195,16285,26040,19151,9601,19097
11090	19151,9134,19418,12026,14175
11091	15144,17557,19151,10902,11064,10416
11092	22945,19151,13775,29533,15989,19771,24512,9548,20963,16003,16614,29534,23979,28586
11093	23886,18542,29535,20932,19151,9210,12181,13639
11094	10184,10421,25462,14551,9595,19100
11095	14034,9595,9938,14128,12344
11096	25150,14235,29536,29537,10416,9244
11097	25150,8949,14850,13416,9845,16935,13052
11098	25150,29453,12151,12493,17879
11099	15534,24763,10460,29218,17303
11100	25150,9148,9050,16157,16924,29538,12860,29539,10549
11101	25150,19326,11982,14619,25687
11102	9144,25150,9724,13392,16250,21579,29540,16319,14071
11103	17033,23909,8909,9679,23542,25150
11104	12724,11660,23319,24175,25940
11105	21501,12724,28549,29541,12789,25850
11106	29542,9228,24869,19350,21924,16599,29543,9463,14326,23242,23687,12670,12775,29544,13234
11107	17219,21109,11829,12724,26449,11678,29545,29546,22846,9991,9993,27740,29547,21469,17513,27944,29548,29492,29549,17363,29550,29493,23093,23091,23092,29551,23094,29552,26101
11108	9929,24868,18788,12724,12538,28321,22065
11109	14973,12724,10482,9844,29553,29487,16625,22462
11110	19564,21904,28070,10089,13720,22616,15215
11111	18525,12355,12724,29554,8863,29555
11112	9050,10158,20743,9635,11767,16275,10494,9926,12329,10663
11113	10158,14048,14052,12545,11522,9755,12724,17600,19621
11114	19943,15276,12724,12016,26329,23967,23129,27779,19251,24796
11115	29556,10134,21084,14184,12724,12356,27980
11116	12724,9152,11960,11365,14898,17787,19146
11117	13655,17148,9757,12724,8817,10884
11118	14351,15467,9371,9749,12724,11206
11119	12724,8797,12674,12062,17671,8863,12973,26048
11120	12724,26257,13697,10312,13563,26943
11121	14985,29557,20057,29558,29559,29560
11122	21250,12173,13666,24864,12724,21172,9443,25456,17081,27264
11123	13611,9658,14837,12724,28305,29235,14055,9673,8959,10766,11091,12528,12771,22127,16924,11542,17688,29561
11124	15728,12341,22665,22026,12724
11125	9149,9311,23157,13301,21610,23098,12724,23440
11126	9587,12724,13324,15331,9215,26148,9246,10651,13540,27433,29562,24635,29563
11127	29564,9653,12724,13022,17128
11128	13878,9717,16587,19619,21380,23975,12724,12900,17836,29565
11129	29566,17542,13563,29567,12724
11130	12724,9621,10095,12056,10695,19093,16098,17692
11131	12724,9372,9492,12441,13319,15365,19639
11132	25855,13359,12724,18490,9471
11133	12724,12848,14806,13655,12318
11134	15636,9811,18526,11077,12405,13459,20422,13766,13214
11135	12724,13783,12803,17353,23380
11136	12848,13435,15538,9484,19889,16851,12724
11137	12724,29568,9055,9085,11266,23937
11138	12724,23907,12403,15186,29569,15432,29369
11139	12724,11223,29570,13195,19278,23806,26551
11140	24969,9693,10090,21573,12041,12724,13872,23054
11141	25577,12724,19790,26496,20176,12697
11142	10403,29571,12724,9345,29572
11143	11529,29573,11295,11313,14287,29574,12724
11144	12724,9930,23282,15234,28723
11145	12724,16268,21974,14545,15051,13408
11146	23264,18401,12724,9857,26924,10041
11147	11720,12464,12724,16097,21638
11148	12724,26492,15768,28389,27557,29575,19113
11149	27885,12509,17887,12724,13487,29576,29577
11150	20129,25637,29578,12724,16315
11151	11253,12724,24704,22199,11373
11152	9602,8898,21094,16713,16928,19289
11153	16542,9156,12563,28526,10275,17066,9104,16128,11318,11435,15265,13862
11154	14099,16293,8852,19312,19056,9155,16761,10774,12667
11155	9556,9095,12791,9602,13649
11156	20758,9009,10211,9602,9203,9366,9674,12221,12277,16886,28302,29579,24778,15773,14218,9393,17459
11157	13491,26647,10291,9602,22581,12991,23478,24680,25856
11158	29577,12642,21532,22808,18901,14218
11159	9602,15771,14343,9839,17587,23955
11160	20473,9356,21874,14673,9602,17986,15807,11416,15960,15444,16143,16915,17773,17091
11161	21665,11495,9602,26932,29243
11162	22923,13240,10653,11206,13600,23524,29580,9401,11306,10543
11163	9180,20216,14361,9602,17835,11237,29581
11164	25870,14485,29393,16783,29582,9156,10279,17949,21100
11165	10306,9602,11219,29583,11595
11166	9602,10540,9354,10080,19474,17497
11167	17510,9602,10461,10892,10409
11168	29584,15164,11489,26349,10606
11169	17844,29585,21950,15943,13643,13505,13788,9602,17986,15987,29586,9410
11170	23869,12025,9642,12848,20942,21078,26160,15199
11171	14083,8907,9602,9836,9930,14709
11172	16104,14329,10007,19405,9854,9602,21707
11173	9602,14849,15179,21045,13944,16370,20580
11174	13317,29587,9602,29553,25007,21903,29588
11175	29589,29590,12567,11026,15571,21995,9602,12027
11176	11960,11985,17254,10054,11543
11177	9602,13143,17175,19084,22211,11390,16318
11178	19887,21607,23561,12608,13630,25535,9602,19165
11179	10743,22735,19893,10973,9602
11180	23636,16628,29591,10855,24439,9602
11181	9602,16906,10181,14119,13284,29592
11182	9602,10147,11317,20788,24935
11183	17676,25448,8797,16156,23901,9602
11184	15318,27401,13170,9602,24069,9775
11185	29593,22666,9602,28274,9529
11186	12793,11769,29594,11773,9602,11528
11187	14149,9602,14518,29595,29596
11188	29597,12218,10777,22103,9602,12012,16507,13846
11189	29598,10184,17438,14458,20590
11190	9583,11960,29599,10043,28250
11191	23727,13708,17427,12508,18961,13295,10109
11192	18657,24883,22235,12949,21846,12876,9874,9699,9854,13207,29600,9612,9504,29601,26953,14732,29602,18219,28122,27778,29598,9680,14402,29603
11193	10139,16581,29598,11057,29604
11194	15231,9862,26339,11438,29605,11902
11195	12642,16019,13697,12827,29598,10447
11196	10416,29598,13410,22088,14360,23200,29606
11197	9450,29598,9872,12976,15135,29607,29608,29609,29610
11198	10329,29598,19342,19093,14837
11199	17937,26927,29611,8872,9761,9922,29598,13434,29304,11066
11200	14546,29598,13753,9033,15888,13161
11201	10214,10553,11825,29612,10398,13979,10718,29613
11202	29614,28735,29615,29616,25288
11203	29615,17584,10211,27113,24064,10733,24889,12200,9490,10139,13400,27028,13041,16977
11204	11390,22928,10631,29617,10439
11205	9440,11769,11575,13310,14346,12565,22803,9872,14812,27739,11678
11206	19907,9422,13147,29618,29619,29620
11207	19812,12397,14385,11071,16475,9306,18390
11208	9302,16418,19031,16651,10634,20368,15577,15979,29621
11209	24240,29621,10092,16535,13848,10853,23359,26504,17123,14265
11210	9934,28202,29622,12047,29621,19563
11211	10884,12391,26933,18268,29623,8859,14021,28933,12899,15035
11212	8856,9087,28104,10082,13720,10556,14223,13697,12582,12837,13278,13312,16019,16754,15356,16324,16481,17102,26980,24205,14245,26708
11213	28104,10088,13720,17658,13226,17310,18445,29624
11214	24284,10358,11810,23292,29625,26492
11215	10154,15513,21096,12883,11212,29626,28197,19093,29627
11216	9672,26956,9112,28803,9058,9526,29628,11932,15385,23927,29629,13667,10232
11217	11453,9859,11630,12248,8767
11218	17616,11627,14644,10613,22699,29630
11219	12496,9093,10817,22241,13164,19638
11220	10971,13378,10184,18830,10232
11221	17875,29631,9993,10232,23093,23091,21861
11222	14218,12508,14033,16208,10232,11972,14769
11223	10232,29632,10134,27937,28465
11224	10232,11260,8838,20988,24334,8833,29633,9306,13013
11225	21176,14883,28534,14798,29201,10232,10634,28948
11226	10232,8971,13035,12859,12814,12320
11227	14903,9050,9755,17542,10232
11228	29634,29635,11732,11165,21026,12199,18463,12285,22700
11229	11360,29636,28790,10232,20334,20260,17875
