822	20576,222,26531,18437,646
823	2114,1400,15773,9393,8667,1876,11655,1746,3291,3401,6502,3736,4693
824	7620,9324,15113,1568,9694,34371
825	251,23219,34384,198,9821,10240,10399,11651,12783,35831,381,30179,257,259
826	14341,308,193,195,4332,10144,973,239,35928,155,614,12545
827	13551,107,587,26409,10144,1578,155,146,26910
828	20627,23624,254,525,10399,258,10184,257,111
829	34957,23233,17130,1938,12131,3942,4376,6538,34486,14139,14141,16833,9812,3756,5763,1636,6948,18957,955,2985,2729,6502
830	7732,2643,8081,3933,9191,5018,4971,1110,12752,15087,32777,2709,7874,1978,9718,1375,13081,27569,948,16627,16784,35939,21555
831	9821,20085,13155,1481,20768,14150,673,4070,35940,10240,16042,3532,149,256,22381,8082,24511,19588,16573,2273,876,3212,9893,26977,11524,11179,22519,23186,11885
832	16,208,19,4662,25726,33255,514,347,20440,13742,35781
833	594,308,35856,10184,14455,15134,28325,15032,256
834	7652,296,5899,2468,628,14212,514,1624,8679,22581,15113
835	4218,16195,9644,2057,5020,19719,9024,1618,317,25077
836	8710,520,2836,11090,10638,10343,13977,49,299,4760,35785,12180,10877,4344,35793,8706,155,4057,7414,11209,10350,736,7174
837	4803,1219,358,8083,34797,15215,26397,759,148,147,14205,25013,10124,10178,149,6588,16597,6868,7879,34493,9012,14851,11438,139,1214,15454,244,33558,17278,18254,11373,25965,9914,13431,27724,23650,1178,1033,18093,2143,22207,266,6056,26803,562
838	214,594,237,34022,8667,21070,11323,10289,258
839	759,148,111,1911,9216,10370,10745,10190,20562,10208,10379,321
840	8084,12706,10300,239,146,29737,256,148,258,10882
841	1686,9159,13053,8085,25238,8915,4679,8086,32044,5906
842	1625,1567,21875,237,10441,10143,23586,197,17372,35928,24831,146,10412,10015
843	12375,12904,15499,9696,10348,6879,10395,481
844	237,896,587,10164,525,108,31563,256,228,11370,10350,13972
845	24530,16257,27246,5359,12367,17925,10266,8087,8675,94,11886,13703,9979,9306,22413
846	11031,18322,13120,14912,10909,4237,9404,11626,12311,18187,523,153,14454,12848,195,322,28232,35898,3806,10806,10518,13787
847	10664,289,146,10290,23707,16705,9769,10400,10262,10208,9545,10430,23465,34682,11325,10704,10866,10887,11290
848	33529,212,641,9401,5356,1783,2072,2522,27535,354,906
849	25944,357,253,254,10240,47,9851,258,146,9272,20337,14971,6206,16816
850	32961,19553,33450,104,19127,8879,107,4932,108,34963,198,5415,9758,28369
851	623,899,9502,35795,35875,16,205,204
852	10344,689,500,309,35828,526,10289,260
853	3395,203,5026,5092,1876,35815,8022,541,2114,1984,204,33,1441,7237,5981,11758,10065,628
854	33032,522,595,249,30389,318,10399,23170
855	146,10366,113,261,10370,10291,10348,10283,10349,29753
856	516,9486,1461,9852,34730
857	519,11477,520,236,235,215,593,317,251,309,11100,299,10289,14911,614
858	308,16564,253,10240,10325,10081
859	288,241,358,22041,18075,32156
860	222,646,24219,20797,9394,9400,8731,16771,8916,10134,14139,18788,14141,9502
861	5885,9483,18003,29933,35564,233,9113,12914,13776,12861,18250,12759,317
862	16710,23973,12683,15313,10342,12524,35797,12493,543,2019,21599,288,9171
863	35941,8088,14766,6602,34575,35492,14078,20138,14097
864	5069,6940,17395,222,35942,646,223,5616,9150,11577,24916
865	523,30987,12550,16156,110,10410,9470
866	35943,18614,2321,4827,2286,7898,25431,7752,5065,6675,4885,2691,1676,3178,3603,1161,5641,17815,6568,15960,12675,21062,21012,17366,15048,19618,2153,17140,14811,17989,9688,8677,30447,12122,12349
867	8686,33753,7233,5685,3448,3600,628,1731,24102,2230,2575
868	7013,8089,2225,4663,1739,1568,35944,28252,35945,15408,332,8090,14785,27303,2305,12586,6545,1709,8091,8092,1561,630,1650,5512
869	523,24500,102,103,7130,171,12343,1131,20324,23625,10184,18515,638,257
870	637,540,7416,15918,14680,35872,1505,1287,6944,20964,289
871	5764,21969,11875,29944,9131,3445,1677,8952,11290
872	11267,9972,251,1965,154,14864,10172,9963
873	10300,146,1135,2200,10149,8945,1145,13953,2071,1834,9390,10415,3934,7056,3512,11181,23312,4031,28321
874	4304,31077,10134,9393,24214,212
875	645,2194,12537,11601,7924,10033,519,28784
876	226,1423,9350,9057,254,1465,10410,14826,10290,15788,1355,25329,28841,261
877	896,1255,2304,9057,14735,24905,6658,9653,10955,15148
878	10139,10561,1201,32777,32788,13803,11726,10005,19070,23659,12151,822,33666,3143,23528,26250,12997,3669,3052,1036,8806
879	4021,10072,8863,13422,25121,542,11990,18152
880	1461,2684,212,519,14800,12545,9670
881	522,104,154,16471,12550,13697,15204,33447,34473,834,155,239,47
882	236,103,107,10289,35898,10323,6131,972,10407
883	226,108,322,195,15204,10399,23626,34998,260
884	227,323,148,15606,10487,35810,17776,149
885	317,521,13161,14186,19038,15602,17024,8900,10492,14864,677,12151
886	9855,34451,2202,221,222,223,710,25371,899
887	8916,10134,28469,31975,541,16,204
888	16144,34772,30296,9276,12688,541,17
889	23603,8024,5881,1194,26014,14049,33915,21924
890	645,23219,35778,519,9750
891	108,196,226,2395,10240,30002,14993
892	1395,537,12179,14045,23471
893	10289,195,26614,27886,10399,17327,17537,240,25696,34548,256,23934,10670
894	32188,10276,629,17539,1750,517,16129,10356,212
895	212,645,28782,519,35790,1608,35828
896	1465,12909,10346,15603,23635,24695,614,501,8040
897	1076,10405,10322,14864,29337,155
898	10339,33030,29,310,238,198,10240
899	8093,18104,677,2639,10694,668,10487,19888,150,10349,8794,34612,15216
900	1670,1779,897,221,17766,647,26531,25746,625,626
901	12333,15694,30548,1706,29924,2237,11389,2548,22742,2421,28026,15204,19466
902	1988,32023,12179,32315,8873,173,35857,20798,32684,16434,6359,13993,35946,14677
903	1624,3154,33490,33491,35825,26407
904	14370,236,103,11347,520,35856
905	26890,8917,14350,1106,13993,17839,144,24947,4502,5764,22878,34448
906	8973,28778,154,108,226,195,2110,11209,32066,501
907	33030,14482,32936,110,227,253,35856,256,76,8094
908	7743,1374,33041,17152,11354,624,203,22866,2346,626,1938,10211,21153,24532
909	9566,30698,22588,541,17,23267,23689,12832,20,11306,21849
910	8915,14326,9134,521,214
911	4502,24425,23587,35947,11071,8095,3444
912	2321,4654,4968,10776,14785,15159,541,542
913	519,27465,23337,214,322,310,14864,1110,197,198
914	4281,8753,11882,25088,517
915	35782,501,4165,148,323,256,35911,76,10934
916	153,236,103,193,108,21071,28232,35928,10399,18515,32053,14942
917	3902,13093,9150,14407,29326,24528,30757,8915,10776,18194,541,8774,13446,205,19,5131,8096
918	9691,5355,10139,1772,2653,350,2570,3871,11625,16604,15820,18587,5163,8951,9730,33935,8097,21875,2188
919	1134,5076,3875,10822,10688,4688,14513,519,15950,29963,193,251,30527,15470
920	11040,310,10340,35898,879,28759,318,972,1131,35856,10164,11714,381,7163,256,147,382,115,10326,29199
921	1505,14207,13993,2463,30352
922	34509,647,223,710,13968,2484,182,9035,8022,9170,541,30295
923	8795,35871,22150,6511,6842,593,10015,2638,15238,34022,26409,196,13720
924	32595,6934,2430,11324,2403,23677,2418,10399,16343,1305,29251,31519,11101,6839,24628,8729,10412,256,5233,21999,22635
925	1583,6694,9665,15773,9393,8901,19794,13489,11212,2076,2030,32415,204,3313,12617
926	14119,5829,5325,14218,32820,4218,7787,2421,4243,15113,1506,8098,11563,9320,12772,5849,289,7013,12075,35841,17064,24096,18433,1505,1287,5902,5816,8099,9154
927	4785,2403,2617,13179,9148,12228,24632,12313,14912,20648,7747,7466,4535,23990,8976,17245,26431,16248,21503,6162,35948,7875
928	31888,11216,10133,10714,10185,9502,34797,10806,22574,17533,21511,13119,11194,11714,12028,27276,21275,10829,19909,20911,8100,26874,27050,14043,16400,30630,12915,10487,8873,2872,10257,17932,11173,17933,8089,2447,5885,256,21418,3084
929	5831,3703,12617,748,14218,10007,1287
930	23624,10406,10407,32969,256,10411,261
931	12035,13707,6564,26041,9684,11144,21636,12176,1461,35893
932	17276,519,22075,520,522,594,10143,16551,108,226,15373,34731
933	18,205,17140,11696,9691
934	9212,9852,649,256,148,9611,11429,13230,31666,10326,10283,116,17802,10415,117
935	32912,8101,12207,956,8873,207,23283,514
936	5832,9694,34371,8102,22733
937	102,103,7684,10574,12617,239,11564
938	654,20880,13094,35815,35883,18,205,12179,204,19,542,208,514,1624,2812
939	11529,2573,2574,34737,21069,35811,519
940	18554,14370,7506,523,522,906,11127,226,1122,195,985,8103,108,3384,8104,1266,2418,8105,35817,24634,7527,318,9798,690,2745,258,239,155,501
941	3685,8106,35949,29464,12800
942	10266,12123,14212,9262,17931,35432,899,540
943	21063,204,206,10766,30281
944	19928,4150,252,35913,35780,23512,22742,14129,154,35797,10289,195,380
945	15838,10217,9917,14210,4381,1073,1441,5052,5092
946	8081,10015,11519,23170,10280,1615,15607,318,33620
947	21182,10289,11272,6509,148,256,11521,10743
948	233,519,19924,16890,520,104,235,17793
949	11344,35796,193,107,1266,1578,253,47,11564,10399
950	22843,12250,10479,647,3561,1583,710,28335
951	20297,26814,14680,541,206,542,2872,23850,939,2764,16175
952	30067,10322,11100,21070,9963,31563,3929,17680,7860
953	624,637,16771,16,204,19274,9809
954	18072,5393,1506,15113,5839,17216,18327,1461,2684,5591,8107
955	630,5840,13975,519,521,5301,16329,193,22133,288
956	12438,9978,9817,10613,10998,9163,6551,8108,207,11664,16475,1461,10266,2214,16275
957	10806,2293,4975,721,6956,16365,5372,1849,7705,8812,15048,11479,7918,18305,33620,13026,12667,1116,1358
958	936,12250,21895,10033,4335
959	2665,9712,12335,28782,31656,2383,2384
960	15603,9673,1505,4317,14864,15862,3097,976,22215,16698,9840,10492
961	8900,4658,25460,29169,9332,1461
962	520,658,1566,2346,14837,308,108,10492,15821,4868
963	8900,12675,35795,541,208,18,524,28490
964	1461,212,1580,9134,21113,35579,3085,21516,519,906,194
965	30389,27649,10143,308,1615,587,19664,10289,108,196,13147,12861,501,15091
966	358,9669,4695,4696,10149,262,382,10164,10189,7749,10369,33401,11320,14913,10329,10378,10156,20259,31730,14410,17575,29751,10708
967	19993,646,710,9471,30352
968	1461,5591,1505,5833,32939,28782,19873,8109,4254,2438,22581,522
969	5302,27863,26797,226,16989,9496,34887,318,10399,22014,9491,18157,12254,258,15950,16525,11476,18153,29737,241,1625,19581,16463
970	12106,17373,563,22875,34618,1078,9188,32796,16130,6512,16126,653,14877,24552,30295,31884,8110,12250,35883,541
971	4061,7170,28796,9324,32093
972	1583,646,20836,35875,22925,541,22080,5859,14806
973	10087,22070,10399,47,8061
974	9035,541,17,19,11909,13182,515,12020,12023,18174,16476,9684,8753,9830,15113
975	34371,2627,13106,29095,401,3517,519,8935,9852,18836,521,11345
976	22016,12402,309,28129,12420,250,197,29100,253,28195,10240,27676,16010,1667,4140,10775
977	8111,9149,11577,1742,10774
978	528,26491,13402,16101,214,104
979	28778,10240,258,34816,381
980	308,254,227,22240,26980,16475,16790
981	10145,16,542,30074,208,515,29500,26682,516
982	35787,25987,23404,519,522,215,107,316
983	251,35913,108,226,12343,322,14231,5771,147,75
984	14927,13799,197,1585,615,75,148,11010,10283
985	34371,213,645,18273,32812,522
986	104,31597,1615,32595,322,299,47,35862,501,324,8039
987	14094,15363,2286,3944,4400,3650,7994,7732,29941,877
988	31001,18261,628,2289,8112,10334,657,212
989	9852,10339,32635,5793,1838,153,21587,521,3133,5015,1037,3871,6388,12859,10492,34887
990	14709,654,7881,35815,29,541,15266,205,17,13291,19329,35892,23339,11960,35950
991	3570,11366,28956,10518,5476,13534,1568,1631,14158,14061,30033,5437,1757
992	31388,24354,22449,29568,19318,8113,6729,12077,16765,23761,6757,22653,17326,22871,434,17491,2265,30222,23772,10550,15243,9112,18972,523,12861,9767,32156,10343,8114
993	1634,21664,16047,896,308,11669,21362,14350,4359,18395,5788,1603,47,10350,638,17654,2913,23564,2355
994	251,2465,10493,29293,146,27847,147,10492,9349,8945
995	35826,26408,35879,16263,215,193,196,154
996	690,255,638,258,148,75,147,149,10370,10291,10190,244,25724
997	35592,21854,34578,6658,32967,9544,8003,9469,20028
998	9728,27635,9471,6556,10965,16145,19725,1783,26043,28505,9017,8115,5795,24728,8899,2665,25646,519,31856,1694
999	16765,14081,15992,13707,11413,18021,906,10780,5356,8929,21221,5793,9930,107,18073,1784,9455,288,10791
1000	236,30575,1265,1969,8001,108,197,1076,22256,690,10289,146
1001	213,11534,519,11344,12508,16625,21708,185,12818,103
1002	5218,11936,1967,5296,5870,10374,18194
1003	630,519,521,11344,194,34270,9545,14850,108
1004	18563,13551,594,1608,35951,102,4595,10324,357
1005	5718,3660,10016,11534,7231,8683,11289
1006	317,906,215,31856,1566,16263,33447,6090,8809
1007	14766,14782,10456,324,15355,5804,6295,20418,6551,11181,10285,24982,9403,10481,14082,12087,8839,10935,14206
1008	4503,35952,4747,34724,9502,26224,17325,11563,654,8680,7885,8684,35795
1009	204,11361,15689,629,17658,10271,32924
1010	212,7238,7199,34489,22878,33492,10779,630,31384,4161
1011	10061,1692,6989,8917,5357,34434,35953,2565,34,4846,4053,8116,1773,82,16568,13855,5148
1012	17585,7219,11972,7372,35954,4921,6535,6547,5859,21498,6011,2970,7482,3570,35955,7581,34315,7446,1049,8117,920,7257,7530
1013	11228,14549,30988,595,153,8118,1776,1076,22979,226
1014	11521,3285,29940,8698,11886,6177
1015	10549,4954,595,521,522,24624,29593,104,1076,103,23170,107,896,227
1016	10633,13143,14613,7424,7107,11901,7062,17140,21243,768,13899,16444,7100,21777,10018,12313,4349,9186,1631,12199,1018,30989,18145,15371,21784,8676,29113
1017	11248,20140,17879,16560,29243,21664,6381,8119,24608,13573,14460,11388,9463,1757,21923,214,194,595,10012,33847,12674,30575
1018	193,32753,4101,209,690,47,258,6405,15556,257,2126,815,260,35956
1019	519,522,12129,14771,595,594,104,215,15602,9817,12110,154,226,310,10289,108
1020	212,630,519,35957,10339,520,13079
1021	11346,10289,10240,9963,14951,11209,638,239,35782
1022	898,1108,221,222,223,1583,26531,653,13968,899,540,29964,627,541,8736
1023	253,198,690,10345,526,682,18821,11550
1024	630,25426,233,18273,26407,658,214,28778,16329
1025	630,28782,35871,1608,251,24373
1026	195,238,10399,9193,8945,11179,10247
1027	657,12356,9694,12368,11671,35781,28485,5481,34916,353
1028	18273,4662,519,677,354,20914,522,906,16285,3612
1029	15534,519,7381,584,16263,951,9306,9313,10134,249,10343
1030	24270,25098,32652,519,234,13475,16693,154,33030,34519
1031	25746,28877,24155,12617,26298,205,9055,3896
1032	18711,516,9729,32158,8667,29,35958
1033	23603,5881,519,6665,9441,317,521,8024,1194,8120,13525,236,19309
1034	35884,193,29,322,30363,227,21070,209,258,501,242
1035	10925,17676,32410,519,236,215,522
1036	16465,154,322,9487,17927,10408,10492,14231,28988,238,10409,323
1037	13966,30355,21984,899,203,540,9502,12250,10998,22438
1038	7902,20564,9693,16861,21257,7904,629,213,35783
1039	17664,212,12728,18554,519
1040	13720,11346,896,154,34384,4430
1041	12617,29600,519,289,14218,30389,896
1042	500,23759,3563,26491,19282,13850,21092,10688,10539
1043	3133,1287,9220,2274,1624,1507,1509,5707,1506,34119,5886,35959,12848,517,4218,8028,15773,9486,9048
1044	225,251,21072,110,1549,155,11323,24799,9819,26198,16319,19123,9027,1969,7762,13035,16392,9390,19328,10767,8967,10369
1045	154,11322,197,10144,198,11323,242,241,21332
1046	34121,519,15975,29764,15517,521,194,522,215,25512,235,24874,154,108
1047	16464,17431,356,1226,30972,175,7528,22691
1048	518,234,12683,519,13703,4281,102,7832,11717,237,11917,22198
1049	1266,4924,9821,10178,8915,149
1050	18,3392,4804,5714,180,3606,13163,23870,6910,28636,24574,16444
1051	212,14483,519,3301,12526,236,14850
1052	7986,6213,1905,6749,18372,7643,3242,14123,7416,6276,626,2574,7417,33,4757,5750,8121,2766,5795,8917,10211,12914,27948,8059,4161,2741,25975,19466,17345,6035,2049,6174,32963,35377,21087,19256,29988,4741,5714,4725,17,7905,2713,6943,13203,2196,2197,1998,399,6022,6910,9285,3197,618,12151,1472,1201,4120
1053	22363,17728,223,1583,12617,28335,25746
1054	17355,9804,212,14139,8899,12437,15497,21269,10373,519,1566,9286,14370
1055	9704,12779,195,11115,12158,11011,23635,10324,108,299,198,10399,75,8015
1056	8122,4664,1401,33234,33231,656,15049,6767,3124
1057	9672,35960,16514,14965,8949,10475,7447,7952,923,14893,35961,29633,30971,22201,35962,4627,7502,15875,14747,4969
1058	194,193,250,226,20469,1578,10164,29496,239,2663,257,14782
1059	292,16,32093,206,24807,35555,9332
1060	5881,8024,1194,23603,9690,30636,35963,16718,15113,31656,6716,35964
1061	12928,317,519,614,17405,214,7652,24374
1062	1593,2606,9466,10827,35805,12638,21511,19340,8859,10325
1063	26426,1179,519,10279,17023
1064	898,10134,222,223,647,24271,648,25746,540,35795,14680
1065	627,9861,208,35878,31358
1066	518,10549,519,12508,215,26797
1067	9728,11534,1055,18563,519
1068	522,214,594,33760,103,19251,110,11323,198
1069	9882,233,35811,519,11477,9853
1070	10688,519,28232,10493,525
1071	14473,6734,22459,21922,104,108,196,254
1072	19108,9057,10377,15962,35571,15370,263,302,3013,12500
1073	11337,19591,8886,28873,1108,897,222,1053,1583,711,9323,34584,20968,899,540
1074	237,10289,690,14782,21935,10399
1075	653,13968,7899,8123,33804,9466
1076	9403,2045,3653,18522,32788,11203,3020,9384,263,16057,23694,8124,740,11758,2061,9206,23223,2081,7252,4903,3671,12065,1491,4838,416,6722,7059,1241,28391,13119
1077	906,32654,22256,23624,11516,318,973,9963,20938,649
1078	30069,26409,9974,28759,11005,31397,10240,1635,2436,15147,9699
1079	35001,17502,11974,13947,18868,2768,9474,1568,33504
1080	2379,18569,13026,10549,2636,12325,5172,24347,23422,19201,33122,17250,215,30575
1081	5032,206,14365,19928,30313
1082	34730,35579,18887,906,522,251
1083	249,237,10144,10289,15604,381
1084	1134,226,10184,12595,500,24407,10519,1789,24101,12423,501,9057
1085	1744,3884,9347,11212,12505,10482,8761,10291,35810,4041,11352,21418,17504,24800,885,692,11733,386,119,2578
1086	35849,541,35854,18,208,19,8024,23603,5881,1194
1087	614,11758,236,103,107,10187,108,9767,690
1088	1066,35579,33032,34428,520,20176,906,26426,20888,214,153
1089	29964,223,1066,646,710,24271,13968,28335,625,17372,627,541
1090	1618,153,215,10341,10574,35847,10144,31563,11714
1091	258,5771,8070,13972,10189,21394,382,10746,10414,11325,11375,17289
1092	15089,2273,6391,8898,30875,14354,9836,16390,1066,336,528,5556,20198,14502,9168,8911,13475,20246,4388,14912,11461,14558
1093	30194,26621,3249,5901,1675,8125,7819,11040,17313,15119,19725,9120,21093,8126,7097,11806,8766
1094	20022,6073,27956,8127,4437,5159,1363,18192,11377,13132,23489,8128,6916
1095	8731,14784,222,1066,35886,710
1096	7311,9048,2764,11758,8917,14157
1097	2484,2233,27378,17852,936,11127,14838,29389,6038,31388,11834,27037,32681,12617,18766,10387,25529,5887,15321
1098	1508,5848,20342,19271,2403,1300,3135,2427,2516,34022,587,16465,32303,10773,10144,2389,318,2430,500,1910,690,10407,258,242,21172,6604
1099	34589,627,17559,25121,17560,18
1100	104,237,322,10289,198,254,10240,258,501,10186
1101	32173,21028,17430,18000,4013,1161
1102	7352,654,1938,6540,1886,541,16,208,4233,3561,26400,5232,1902,26014,949,5925,371,35720,5184,8129
1103	21964,832,3607,724,876,2673,4935,3990,8130,2843,16130,3937,3448,213,8131,7832,518,7718,4815,24703
1104	3982,6857,3290,9670,2189,35879,2837,2568,16144,4423,17287,10884,31342,2033,5251,8132,7971
1105	14212,13489,14218,14815,9189,5820,3703
1106	25746,653,22165,899,540,4216,1621,1938,1287,2999,35875,7877,21512,9393,627,541,205,542,19,1622,628,514
1107	15113,516,9696,212,8736,28831
1108	1618,658,11344,30069,1608,215,250,19896,10340,1122,1266,879,12343,24374,1123,198,9821,197,10240,35782,21511
1109	238,240,241,381,358,11179,10370,10702,1264,10431,28733,258
1110	9150,16451,3400,936,5148,22488,719
1111	9081,12497,10271,18501,9134,7176,12772,212,35870,18118,8697,9005
1112	4003,9750,214,30069,195,17412,47,20361,11370
1113	18563,15724,317,658,522,14431,308,27513
1114	35790,1505,34585,34418,10419,10831,9050,10172,209
1115	155,10240,10081,10291,258
1116	11498,35826,521,8133,522,194,10281,253
1117	209,8134,1585,7858,111,10291,14223,8668,5039,28695
1118	35893,518,521,10033,30082
1119	9313,11916,15602,10576,11060,226,8935,197,525,9463,9963,32463,30193,9050,10350,239,15315,23717
1120	17396,17024,24967,13381,521,13525,35965,193,108
1121	310,15603,197,10240,47,35914,1911,382,262,22519
1122	47,146,31960,148,501,257,323,682,147,17799,15172,10370,10193
1123	1110,7527,15391,195,10289,198,10240,2501,26538
1124	25617,212,1580,34988,24181,593
1125	15370,961,12193,6958,8661,22057,3114,864,3405
1126	522,21386,193,17927,10187
1127	16630,12681,17261,8067,8009,25654,11711,2818,21967
1128	9366,1108,221,646,24271,711,35886,627
1129	35883,11923,14903,208,18,14043,19,9350,516
1130	30206,9852,587,11346,896,322
1131	2356,4232,10506,10693,5669,113,1468,229,10283,116
1132	196,22276,318,254,35928,10407,2976,10743,26397,10326,79
1133	8135,12275,20070,12180,3014,33021,21145,35843,995,8731
1134	14370,11169,17313,1773,16138,308,10342,357,10240,9963,12706
1135	35966,27446,29510,20120,8667,4360,4502,18627
1136	35872,30816,35814,18,514
1137	19776,25518,33744,22784,16,205,204,18,17,19,207
1138	12617,1505,1287,14771,9486
1139	10549,11477,1625,584,10346,226
1140	10240,240,11390,244,35882
1141	33339,9693,30509,647,1583,25746,899,25614,13326
1142	541,16771,17,204,32093,16488
1143	9384,18135,212,645,20381,28786,677,35967
1144	653,10776,95,33402,10386,626,654,12617,14218,12866,16621,31095,9189,17,627,16,206
1145	2188,47,240,8767,381,15314,13102
1146	3352,6420,7089,4075,10758,21536,16917,1675
1147	9750,34731,35029,24969,237,9821,197,155,21399,47
1148	11577,18099,9355,9851,208,207,35808
1149	13801,9914,3620,12191,3557,1110,9051,13748
1150	1191,10037,1728,25693,197,30514,19431,292,6863,35632,7978,9368,10366,11010,29869
1151	2848,9324,20295,1447,13489,18020
1152	24987,11498,11289,194,215,593,10144,10239
1153	233,24419,1110,1900,9134,27393
1154	17549,26431,2262,6515,4761,3049,9466,3064,17372,9469,12120,25346,936,656,4177,5190,17368
1155	30352,6309,8136,11630,12442,22014,16082,8819,13523,6726,1393,3370,3388,30509,13231,13181,2480,30462,7974,8137,35918,18000,13992
1156	24193,9134,34591,34592,32173,11306,8680,10518,14062,17728,29117,2071,7528,22889,4921,10102,11960,35968,13995
1157	9093,766,3826,4344,10941,13992,35918,14091,2151,30004,1109,4352,1269,14005,11127,1591
1158	213,14877,7054,15719,5349,14469,11011,17456,14142,356,214,1608,102
1159	35134,11354,3944,1464,6509,2294,29464,25420,16514,212,14139
1160	12835,9466,653,899,637,34434,35815,205,204
1161	10113,19493,14361,9581,10180,18698,12539,205,204,9691
1162	31458,104,31038,357,253,13510,47,11370,690,35837
1163	29942,26666,22241,205,19,17835,207
1164	12439,14329,11529,212,9929,23735,12470,518,2996,9750
1165	648,21202,637,35815,14160,205
1166	28767,653,899,3601,936,626,5103,4894,25121,30458,925,205,4368,19,206,8917
1167	516,9100,9696,7644,28796,18273,9035,23382
1168	31856,317,14326,594,1080,215,523,30389,235,1110,237,6709,8138,14231,380,26864,25283
1169	18870,23626,546,9500,6785,33336,241,10411,10487,13978,33662,12915,10050,220,14913,2461,10671,7050
1170	35893,15538,25987,593,23502,520,594
1171	24634,252,310,9091,12782,146,527,10690,148
1172	1894,4700,1950,1948,2708,3694,716,9693,25389,32540,1842,1084,1270,3458,194,800,5794,2293,373,1753,3309,4889,4379,8139,4563,8140,782,891,8141,8055,34653,5838,12784,10455,12400,4724,29273,23592,28197,10969,31535,24126
1173	10806,11361,19309,18479,28864,11717,20126,21413,11040,12157,1131,964,967,1068,2769,1681,4133,4784,11165,22406,17961,254,322,21148,14803,9482,8769,20739,9677,10957,17390,23589,17676,18221,21672,35969,9849,16653,5140,35838,759,14205,18685,8142,23266,4720,789,7967,736,8143,2804,323,324,19650,21555,69,9769,106,2971,1645,293,6702,4424,15455,13131,19638,23941
1174	23771,8667,653,32337,16,19
1175	317,9003,215,35784,34022,33910,9820,23219,227,28026,11324,11714
1176	14982,11210,17488,9383,4944,8144,16624,18775,24317,9050,29862,12250,148
1177	212,11591,317,385,11716,594,14156
1178	193,28982,19085,29334,20364,16275,973,14351,10189,13010,14723
1179	10945,2548,1467,520,9531,7956,5713,6178,5718,8145,7959,6836,3152,7066,356,6024,183,185,2452,17613,15184,1505,135,5764,12638
1180	941,254,14099,12664,11726,4239,3979,10944,2621,11845,75,2237,5301,7716,2421,290,7252,3524
1181	16432,7373,11717,9152,11091,12883,12786,18966,6055
1182	21405,7976,12877,17965,15641,13858,16028,34659,16061,34482,20364,17824,35617,2156,7933,30399,9081,24035,8862,3019,31141,15940
1183	31355,1946,8008,4647,647,22183,9845,15215,15267,13189,14600
1184	6174,7037,3886,2071,653,4502,25746,7357,16631,14256,1724,1986,32906,4911
1185	647,710,11607,646,31466,12885,28804
1186	102,225,10289,10897,23625,29496
1187	1126,207,13422,3010,629,16193,33638,9183,16990,8146
1188	13489,154,253,11268,11167,15436
1189	1974,9693,20115,1201,1155,8147,20166,6732,24113
1190	153,104,108,35970,8148,1505,12674,9972,10275,15815,20618,27650,35378,26136,11223
1191	19995,5343,2333,4057,8149,108,3359,23219,8150,226,17483,380
1192	31504,7976,3308,3882,12057,12058
1193	31670,9112,14798,9704,584,1110
1194	11477,9670,13502,108,28864,227
1195	35971,22638,13663,11713,4281,4577,7536,9979,30542
1196	1438,2896,15328,31182,8755,12907,11367,9606,14026,13711,17808,13102,4887,9306,11293,1872,10611,9771,23328,4213,12772,28324,8775,355,1984,32837,8698,708,877,14655,3945,12316,664,5082,18592,5336,5360,3395,1033
1197	4113,2149,7651,3559,5358,6587,5297,2807,663,3469,4020,1112,4670,6195,664,4663,1358,3529,1969,8151,7948,1798,3800,3801,22660,2444,6870,736,8065,2292,17256,666,143,3249,753,6551,8125,2361,8971
1198	663,13284,2649,17327,3584,1840,6675,670,291,2514,18822
1199	11229,21143,24233,236,5302,3098,4264,14858
1200	32257,48,1140,3392,15765,9582,8992,289,432,1834,1508,4254,1505,6292,2398,2403
1201	12137,22558,5798,4125,2485,715,1833,1052,2886,27076
1202	11717,5281,2277,659,15607,12877,11533,110,2454,8152,6029,2849
1203	16589,35318,10276,2072,715
1204	809,5003,7251,848,11127,9400,8680,8959,10516,2120,806,3765,8153,891,4596,4784,3431,11529,13278,19926,814,7697,7972,842,3459,21877,7567,1177,23628,14907,11838,12320,19124,19125,12575
1205	17929,15243,16394,15642,9454,13489,9284,715,740,15138,3424,4133,12975,3768,13179,418,2609,11524,9929,17542,20390,289,11476,13870,10115,417,11984,13749,9531,14343,20429,288,9851,6106,4332,26066,2688,8793,8839,4413,1349,11716,3755,1834,13143,11355,10818,21084,9602,22127
1206	20654,24900,9914,12537,4469,3350
1207	26137,23694,715,20806,22918,11880,32827,10613,1145
1208	16465,288,2618,1252,15104,9476
1209	30508,8682,19408,11093,14612,20441,10033,4011,1886,35972,15835,17649,212,348
1210	316,193,110,973,10399,75,10366,9763
1211	4725,1470,736,1841,356,11842,14804,18360,9050,6367,9476,14796,2847,3223,28344
1212	17708,3781,35973,991,7150,25036,3648
1213	8154,2888,7475,3775,5114,92,5876,2837,3002,1631,4391,4211,16435,7103,2049,1709,3162,6767,4615,618,26526,2823,6394,833,1411,1936,399,3932,11699,1902,6564,6786,7090,2071,2078,7009,3766,13564,15418,173,14074,1105,597,20125,4111,4861,2444,32564,24557,2876,1875,3659,3648,9891,3669,25676,30506,126,13433,1781,9664,2893
